Date,HomeTeam,AwayTeam,FTHG,FTAG,home_form_last5,away_form_last5,home_goals_scored_last5,away_goals_scored_last5,home_goals_conceded_last5,away_goals_conceded_last5,home_goals_diff_last5,away_goals_diff_last5,home_win_rate_last5,away_win_rate_last5,head2head_form_last3,head2head_goal_diff_last3,FTR
2023-11-05,Cercle brugge,Anderlecht,0,3,1.8,2.0,1.6,2.8,1.2,1.4,0.4,1.4,0.6,0.6,2.0,0.3333333333333333,-1
2023-11-05,Standard,Mechelen,1,1,2.0,0.2,1.6,0.4,1.4,2.2,0.2,-1.8,0.6,0.0,1.0,-0.3333333333333333,0
2023-11-05,St. gilloise,Club brugge,2,1,3.0,1.0,3.4,1.0,1.0,1.2,2.4,-0.2,1.0,0.2,1.0,0.0,1
2023-11-05,Charleroi,Gent,1,3,1.8,1.2,1.4,1.0,1.6,1.0,-0.2,0.0,0.6,0.2,1.6666666666666667,0.3333333333333333,-1
2023-11-10,Westerlo,St truiden,3,3,1.6,1.0,1.6,0.8,1.4,2.2,0.2,-1.4,0.4,0.2,1.5,0.0,0
2023-11-11,Antwerp,Standard,6,0,1.4,2.0,2.0,1.8,1.6,1.6,0.4,0.2,0.4,0.6,1.0,-0.3333333333333333,1
2023-11-11,Eupen,Rwd molenbeek,1,3,0.8,0.6,1.2,1.0,2.4,1.4,-1.2,-0.4,0.2,0.0,,,-1
2023-11-11,Mechelen,Charleroi,1,0,0.4,1.2,0.4,1.4,2.0,2.2,-1.6,-0.8,0.0,0.4,1.6666666666666667,1.6666666666666667,1
2023-11-12,St. gilloise,Kortrijk,3,0,3.0,1.4,3.2,0.8,0.8,1.2,2.4,-0.4,1.0,0.4,3.0,1.3333333333333333,1
2023-11-12,Gent,Anderlecht,1,1,1.6,2.4,1.6,3.2,1.2,1.2,0.4,2.0,0.4,0.8,3.0,1.0,0
2023-11-12,Genk,Oud-heverlee leuven,3,1,1.6,0.6,2.6,1.6,1.4,2.4,1.2,-0.8,0.4,0.2,2.0,0.3333333333333333,1
2023-11-12,Club brugge,Cercle brugge,0,0,0.8,1.8,1.0,1.6,1.4,1.4,-0.4,0.2,0.2,0.6,1.3333333333333333,0.6666666666666666,0
2023-11-24,St truiden,Antwerp,1,1,1.0,1.8,1.2,3.2,2.6,1.6,-1.4,1.6,0.2,0.6,0.3333333333333333,-1.0,0
2023-11-25,Cercle brugge,Eupen,2,0,2.0,0.8,1.4,1.2,1.0,2.4,0.4,-1.2,0.6,0.2,2.3333333333333335,2.0,1
2023-11-25,Charleroi,Westerlo,3,2,1.2,1.6,1.2,1.6,1.8,1.4,-0.6,0.2,0.4,0.4,1.5,0.0,1
2023-11-25,Standard,Genk,1,0,1.4,2.0,1.4,2.6,2.6,1.0,-1.2,1.6,0.4,0.6,1.0,-0.6666666666666666,1
2023-11-26,Gent,St. gilloise,1,1,1.6,3.0,1.6,3.2,1.2,0.6,0.4,2.6,0.4,1.0,0.6666666666666666,-0.6666666666666666,0
2023-11-26,Oud-heverlee leuven,Club brugge,0,1,0.6,0.8,1.6,0.8,2.6,1.2,-1.0,-0.4,0.2,0.2,0.3333333333333333,-2.0,-1
2023-11-26,Anderlecht,Rwd molenbeek,2,1,2.0,1.0,2.8,1.4,1.2,1.4,1.6,0.0,0.6,0.2,,,1
2023-11-26,Kortrijk,Mechelen,0,3,0.8,0.8,0.4,0.6,1.6,2.0,-1.2,-1.4,0.2,0.2,0.0,-1.6666666666666667,-1
2023-12-01,Westerlo,Anderlecht,1,3,1.0,2.0,1.8,2.6,2.0,1.2,-0.2,1.4,0.2,0.6,1.3333333333333333,0.0,-1
2023-12-02,Rwd molenbeek,Charleroi,0,0,1.0,1.2,1.4,1.4,1.4,2.0,0.0,-0.6,0.2,0.4,0.0,-1.0,0
2023-12-02,Eupen,Kortrijk,1,1,0.8,0.8,1.0,0.4,2.0,2.0,-1.0,-1.6,0.2,0.2,1.3333333333333333,0.3333333333333333,0
2023-12-02,Antwerp,Oud-heverlee leuven,1,0,1.4,0.6,2.6,1.2,1.6,2.2,1.0,-1.0,0.4,0.2,1.6666666666666667,0.6666666666666666,1
2023-12-03,Genk,Gent,2,2,1.8,1.6,2.4,1.6,1.0,1.2,1.4,0.4,0.6,0.4,2.3333333333333335,0.6666666666666666,0
2023-12-03,Mechelen,St truiden,0,2,1.4,1.2,1.0,1.4,1.4,2.0,-0.4,-0.6,0.4,0.2,1.0,-1.0,-1
2023-12-03,Club brugge,Standard,2,0,1.4,1.4,0.8,1.2,0.8,2.4,0.0,-1.2,0.4,0.4,1.0,-0.6666666666666666,1
2023-12-03,St. gilloise,Cercle brugge,2,1,2.6,2.0,2.6,1.2,0.8,0.6,1.8,0.6,0.8,0.6,2.3333333333333335,1.0,1
2023-12-08,Kortrijk,Westerlo,1,2,0.4,0.8,0.4,1.8,2.2,2.4,-1.8,-0.6,0.0,0.2,0.0,-1.6666666666666667,-1
2023-12-09,St truiden,Oud-heverlee leuven,1,1,1.8,0.0,1.8,0.4,1.2,2.4,0.6,-2.0,0.4,0.0,0.6666666666666666,-1.3333333333333333,0
2023-12-09,Gent,Rwd molenbeek,4,0,1.8,1.0,2.0,1.2,1.2,1.2,0.8,0.0,0.4,0.2,1.0,0.0,1
2023-12-09,Cercle brugge,Antwerp,1,3,1.4,2.0,1.0,2.4,1.0,1.0,0.0,1.4,0.4,0.6,0.0,-1.3333333333333333,-1
2023-12-10,Mechelen,Club brugge,0,0,1.4,2.0,1.0,1.2,1.0,0.6,0.0,0.6,0.4,0.6,0.3333333333333333,-2.0,0
2023-12-10,Eupen,Genk,1,3,1.0,1.4,1.0,2.0,1.4,1.4,-0.4,0.6,0.2,0.4,1.3333333333333333,-0.3333333333333333,-1
2023-12-10,Anderlecht,Standard,2,2,2.6,0.8,2.8,0.6,0.8,2.4,2.0,-1.8,0.8,0.2,0.3333333333333333,-2.0,0
2023-12-10,Charleroi,St. gilloise,1,3,0.8,2.6,0.8,2.2,1.6,0.8,-0.8,1.4,0.2,0.8,0.0,-1.3333333333333333,-1
2023-12-15,Westerlo,Eupen,2,0,1.4,0.4,2.0,0.8,2.0,2.0,0.0,-1.2,0.4,0.0,0.6666666666666666,-0.3333333333333333,1
2023-12-16,Rwd molenbeek,St truiden,3,0,1.0,1.4,1.0,1.6,1.6,1.2,-0.6,0.4,0.2,0.2,0.0,-1.0,1
2023-12-16,Standard,Charleroi,0,0,1.0,0.8,0.8,1.0,2.2,1.8,-1.4,-0.8,0.2,0.2,2.3333333333333335,1.0,0
2023-12-16,Oud-heverlee leuven,Cercle brugge,1,2,0.2,0.8,0.4,0.8,1.6,1.6,-1.2,-0.8,0.0,0.2,0.3333333333333333,-0.6666666666666666,-1
2023-12-17,Club brugge,Gent,2,0,1.6,1.8,0.8,2.2,0.4,1.0,0.4,1.2,0.4,0.4,1.0,-0.3333333333333333,1
2023-12-17,St. gilloise,Mechelen,1,0,2.6,1.6,2.2,1.0,0.8,0.6,1.4,0.4,0.8,0.4,1.0,-2.0,1
2023-12-17,Antwerp,Anderlecht,1,1,2.6,2.2,2.8,2.2,0.8,1.0,2.0,1.2,0.8,0.6,0.6666666666666666,-0.3333333333333333,0
2023-12-17,Genk,Kortrijk,4,0,1.4,0.4,2.0,0.6,1.6,2.0,0.4,-1.4,0.4,0.0,2.0,1.0,1
2023-12-20,Cercle brugge,Kortrijk,3,0,1.4,0.2,1.2,0.4,1.2,2.6,0.0,-2.2,0.4,0.0,1.3333333333333333,0.3333333333333333,1
2023-12-20,Mechelen,Standard,3,0,1.4,1.0,0.8,0.6,0.6,2.0,0.2,-1.4,0.4,0.2,1.3333333333333333,0.0,1
2023-12-21,Gent,Oud-heverlee leuven,4,0,1.2,0.2,1.6,0.6,1.2,1.6,0.4,-1.0,0.2,0.0,1.6666666666666667,0.6666666666666666,1
2023-12-22,Rwd molenbeek,Club brugge,1,6,1.4,2.2,1.4,1.0,1.4,0.0,0.0,1.0,0.4,0.6,0.0,-6.0,-1
2023-12-23,Anderlecht,Genk,2,1,1.8,2.0,1.8,2.4,1.2,1.0,0.6,1.4,0.4,0.6,0.3333333333333333,-1.6666666666666667,1
2023-12-23,St truiden,Charleroi,1,0,1.2,1.0,1.4,0.8,1.6,1.2,-0.2,-0.4,0.2,0.2,1.3333333333333333,0.0,1
2023-12-23,Eupen,St. gilloise,1,2,0.2,2.6,0.6,2.0,2.2,0.6,-1.6,1.4,0.0,0.8,0.0,-1.6666666666666667,-1
2023-12-23,Antwerp,Westerlo,2,2,2.2,1.4,2.4,2.0,0.6,2.0,1.8,0.0,0.6,0.4,2.3333333333333335,2.0,0
2023-12-26,Genk,Antwerp,3,0,1.4,1.8,2.0,1.6,1.2,1.0,0.8,0.6,0.4,0.4,1.0,0.0,1
2023-12-26,Kortrijk,Gent,0,2,0.2,1.6,0.4,2.2,2.6,1.0,-2.2,1.2,0.0,0.4,0.0,-2.0,-1
2023-12-26,Oud-heverlee leuven,Eupen,3,0,0.2,0.2,0.4,0.6,1.8,2.0,-1.4,-1.4,0.0,0.0,0.3333333333333333,-1.3333333333333333,1
2023-12-26,Westerlo,Rwd molenbeek,3,0,1.4,0.8,1.8,1.0,1.8,2.4,0.0,-1.4,0.4,0.2,1.0,0.0,1
2023-12-26,Club brugge,St. gilloise,1,1,2.6,2.6,2.2,1.8,0.2,0.8,2.0,1.0,0.8,0.8,0.6666666666666666,-0.3333333333333333,0
2023-12-27,Charleroi,Mechelen,3,1,1.0,1.4,0.8,1.2,1.2,0.6,-0.4,0.6,0.2,0.4,0.3333333333333333,-2.0,1
2023-12-27,Anderlecht,Cercle brugge,2,0,2.2,1.8,2.0,1.8,1.2,1.2,0.8,0.6,0.6,0.6,2.0,1.3333333333333333,1
2023-12-27,Standard,St truiden,1,1,1.0,1.6,0.6,1.0,1.4,1.0,-0.8,0.0,0.2,0.4,1.3333333333333333,0.0,0
2024-01-19,Gent,Mechelen,1,2,2.0,0.8,2.4,0.8,0.8,1.2,1.6,-0.4,0.6,0.2,2.3333333333333335,1.3333333333333333,-1
2024-01-20,Genk,Cercle brugge,1,1,2.0,1.2,2.6,1.4,1.0,1.6,1.6,-0.2,0.6,0.4,2.3333333333333335,0.6666666666666666,0
2024-01-20,Standard,Kortrijk,0,1,0.6,0.2,0.6,0.4,1.6,2.4,-1.0,-2.0,0.0,0.0,1.3333333333333333,-0.3333333333333333,-1
2024-01-20,Club brugge,Westerlo,3,0,2.2,2.0,2.2,2.0,0.4,1.2,1.8,0.8,0.6,0.6,1.3333333333333333,-0.3333333333333333,1
2024-01-21,Antwerp,Charleroi,4,1,1.6,1.0,1.4,0.8,1.4,1.0,0.0,-0.2,0.4,0.2,0.0,-1.0,1
2024-01-21,St. gilloise,St truiden,2,1,2.6,1.6,1.8,1.0,0.8,1.0,1.0,0.0,0.8,0.4,2.3333333333333335,1.6666666666666667,1
2024-01-21,Oud-heverlee leuven,Anderlecht,1,1,0.8,2.2,1.0,2.0,1.6,1.0,-0.6,1.0,0.2,0.6,0.3333333333333333,-2.0,0
2024-01-24,Rwd molenbeek,Eupen,0,1,0.8,0.2,0.8,0.6,2.6,2.2,-1.8,-1.6,0.2,0.0,3.0,2.0,-1
2024-01-26,Cercle brugge,Standard,1,1,1.4,0.6,1.4,0.6,1.4,1.4,0.0,-0.8,0.4,0.0,1.3333333333333333,-0.3333333333333333,0
2024-01-27,Charleroi,Club brugge,1,4,0.8,2.2,1.0,2.4,1.8,0.4,-0.8,2.0,0.2,0.6,0.3333333333333333,-1.3333333333333333,-1
2024-01-27,Gent,Westerlo,2,2,1.8,2.0,2.2,1.8,0.8,1.2,1.4,0.6,0.6,0.6,2.3333333333333335,1.0,0
2024-01-27,Kortrijk,Oud-heverlee leuven,0,0,0.6,1.0,0.4,1.2,2.2,1.6,-1.8,-0.4,0.2,0.2,1.0,-1.3333333333333333,0
2024-01-28,Anderlecht,St. gilloise,2,2,1.8,2.6,1.6,1.8,1.0,0.8,0.6,1.0,0.4,0.8,0.0,-1.6666666666666667,0
2024-01-28,Mechelen,Rwd molenbeek,3,1,1.4,0.6,1.2,0.8,1.0,2.8,0.2,-2.0,0.4,0.2,0.0,-1.0,1
2024-01-28,Eupen,Antwerp,1,0,0.6,1.6,0.6,2.0,2.0,1.6,-1.4,0.4,0.2,0.4,0.0,-2.0,1
2024-01-28,St truiden,Genk,1,1,1.0,2.0,0.8,2.4,1.4,0.8,-0.6,1.6,0.2,0.6,1.0,0.0,0
2024-01-30,Club brugge,Kortrijk,3,3,2.6,0.8,3.2,0.2,0.6,1.8,2.6,-1.6,0.8,0.2,1.0,-0.3333333333333333,0
2024-01-30,Westerlo,Cercle brugge,4,2,1.6,1.6,1.8,1.4,1.4,1.0,0.4,0.4,0.4,0.4,2.0,0.6666666666666666,1
2024-01-31,Oud-heverlee leuven,Genk,2,1,1.0,1.6,1.0,2.0,1.4,0.8,-0.4,1.2,0.2,0.4,0.0,-1.3333333333333333,1
2024-01-31,Charleroi,Eupen,1,0,0.8,1.2,1.0,0.6,2.0,1.4,-1.0,-0.8,0.2,0.4,2.0,0.3333333333333333,1
2024-01-31,St. gilloise,Rwd molenbeek,3,2,2.2,0.6,1.6,1.0,1.0,2.6,0.6,-1.6,0.6,0.2,3.0,1.0,1
2024-01-31,Standard,Antwerp,0,1,0.6,1.0,0.4,1.4,1.2,1.6,-0.8,-0.2,0.0,0.2,1.0,-2.0,-1
2024-02-01,Mechelen,Anderlecht,2,2,1.8,1.8,1.8,1.6,1.2,1.0,0.6,0.6,0.6,0.4,1.0,-1.0,0
2024-02-01,St truiden,Gent,4,1,1.0,1.4,0.8,1.8,1.4,1.2,-0.6,0.6,0.2,0.4,0.6666666666666666,-1.0,1
2024-02-03,Rwd molenbeek,Standard,2,2,0.0,0.4,0.8,0.4,3.2,1.4,-2.4,-1.0,0.0,0.0,1.0,0.0,0
2024-02-03,Kortrijk,Charleroi,1,0,1.0,1.2,0.8,1.2,1.6,2.0,-0.8,-0.8,0.2,0.4,0.3333333333333333,-0.6666666666666666,1
2024-02-03,Westerlo,Oud-heverlee leuven,0,3,1.6,1.6,2.2,1.2,1.8,1.2,0.4,0.0,0.4,0.4,1.0,-0.3333333333333333,-1
2024-02-03,Genk,St. gilloise,0,1,1.0,2.2,1.4,2.0,1.2,1.4,0.2,0.6,0.2,0.6,2.0,0.6666666666666666,-1
2024-02-04,Cercle brugge,St truiden,4,1,1.0,1.6,1.4,1.6,1.6,1.0,-0.2,0.6,0.2,0.4,3.0,1.6666666666666667,1
2024-02-04,Anderlecht,Gent,1,0,1.8,1.4,1.8,2.0,1.2,1.6,0.6,0.4,0.4,0.4,0.3333333333333333,-0.6666666666666666,1
2024-02-04,Antwerp,Club brugge,2,1,1.4,2.2,1.4,3.4,1.4,1.2,0.0,2.2,0.4,0.6,0.6666666666666666,-0.3333333333333333,1
2024-02-04,Eupen,Mechelen,0,1,1.2,2.0,0.6,2.2,1.2,1.4,-0.6,0.8,0.4,0.6,1.0,-0.3333333333333333,-1
2024-02-09,St truiden,Kortrijk,1,0,1.0,1.6,1.6,1.0,1.8,1.0,-0.2,0.0,0.2,0.4,2.3333333333333335,0.6666666666666666,1
2024-02-10,Standard,Oud-heverlee leuven,1,0,0.6,2.2,0.8,1.8,1.2,0.4,-0.4,1.4,0.0,0.6,1.0,-0.6666666666666666,1
2024-02-10,St. gilloise,Westerlo,2,2,2.2,1.4,1.8,1.8,1.2,2.0,0.6,-0.2,0.6,0.4,1.3333333333333333,0.0,0
2024-02-10,Club brugge,Eupen,4,0,1.6,1.2,2.4,0.4,1.4,1.0,1.0,-0.6,0.4,0.4,2.0,3.6666666666666665,1
2024-02-11,Gent,Cercle brugge,1,2,0.8,1.0,1.2,1.6,1.8,1.8,-0.6,-0.2,0.2,0.2,0.0,-1.3333333333333333,-1
2024-02-11,Charleroi,Anderlecht,1,3,1.2,1.8,1.2,1.6,2.0,1.0,-0.8,0.6,0.4,0.4,1.0,-0.3333333333333333,-1
2024-02-11,Mechelen,Genk,1,1,2.0,1.0,1.8,1.2,1.4,1.0,0.4,0.2,0.6,0.2,0.3333333333333333,-2.0,0
2024-02-11,Rwd molenbeek,Antwerp,0,4,0.2,1.8,1.0,1.4,2.4,1.2,-1.4,0.2,0.0,0.6,1.0,0.0,-1
2024-02-16,Westerlo,Standard,2,1,1.0,1.0,1.6,0.8,2.4,1.0,-0.8,-0.2,0.2,0.2,1.3333333333333333,0.0,1
2024-02-17,Genk,Rwd molenbeek,3,1,0.6,0.2,0.8,1.0,1.2,2.6,-0.4,-1.6,0.0,0.0,3.0,4.0,1
2024-02-17,Oud-heverlee leuven,Charleroi,0,0,1.6,0.6,1.2,0.8,0.6,2.4,0.6,-1.6,0.4,0.2,2.3333333333333335,0.6666666666666666,0
2024-02-17,Antwerp,Mechelen,0,1,2.4,2.2,2.2,1.8,0.6,1.0,1.6,0.8,0.8,0.6,2.3333333333333335,2.3333333333333335,-1
2024-02-18,Cercle brugge,Club brugge,1,1,1.6,2.0,2.0,3.0,1.6,1.2,0.4,1.8,0.4,0.6,0.6666666666666666,-1.3333333333333333,0
2024-02-18,Kortrijk,St. gilloise,1,3,1.6,2.2,1.0,2.0,0.8,1.4,0.2,0.6,0.4,0.6,0.0,-2.0,-1
2024-02-18,Anderlecht,St truiden,4,1,1.8,1.4,1.8,1.6,1.2,1.6,0.6,0.0,0.4,0.4,3.0,2.0,1
2024-02-18,Eupen,Gent,0,2,1.2,0.2,0.4,1.0,1.2,2.2,-0.8,-1.2,0.4,0.0,0.0,-2.6666666666666665,-1
2024-02-23,Charleroi,Genk,0,1,0.8,1.0,0.6,1.2,1.6,1.2,-1.0,0.0,0.2,0.2,0.6666666666666666,-1.0,-1
2024-02-24,St truiden,Westerlo,1,0,1.4,1.6,1.6,2.0,2.0,2.0,-0.4,0.0,0.4,0.4,1.3333333333333333,0.0,1
2024-02-24,Rwd molenbeek,Oud-heverlee leuven,1,1,0.2,1.6,1.2,1.0,3.0,0.4,-1.8,0.6,0.0,0.4,3.0,1.0,0
2024-02-24,Mechelen,Kortrijk,3,0,2.2,1.0,1.6,1.0,0.8,1.4,0.8,-0.4,0.6,0.2,3.0,2.3333333333333335,1
2024-02-25,Gent,Antwerp,2,2,0.8,1.8,1.2,1.4,1.8,0.6,-0.6,0.8,0.2,0.6,0.3333333333333333,-1.0,0
2024-02-25,St. gilloise,Standard,2,1,2.2,1.0,2.2,1.0,1.4,1.2,0.8,-0.2,0.6,0.2,2.0,0.0,1
2024-02-25,Eupen,Cercle brugge,0,2,0.6,1.6,0.2,2.0,1.6,1.6,-1.4,0.4,0.2,0.4,0.3333333333333333,-2.0,-1
2024-02-25,Club brugge,Anderlecht,1,2,1.6,2.2,2.6,2.4,1.4,1.2,1.2,1.2,0.4,0.6,1.6666666666666667,0.3333333333333333,-1
2024-03-01,Westerlo,Charleroi,0,1,1.4,0.8,1.6,0.4,1.8,1.0,-0.2,-0.6,0.4,0.2,1.0,-0.3333333333333333,-1
2024-03-02,Standard,Gent,4,2,0.8,0.8,1.0,1.2,1.4,1.8,-0.4,-0.6,0.2,0.2,0.6666666666666666,-0.6666666666666666,1
2024-03-02,Cercle brugge,Mechelen,2,3,2.0,2.2,2.2,1.6,1.4,0.6,0.8,1.0,0.6,0.6,1.6666666666666667,0.6666666666666666,-1
2024-03-02,Oud-heverlee leuven,St. gilloise,0,2,1.6,2.6,1.2,2.2,0.6,1.2,0.6,1.0,0.4,0.8,0.0,-2.6666666666666665,-1
2024-03-03,Genk,Club brugge,0,3,1.4,1.0,1.2,2.0,1.0,1.6,0.2,0.4,0.4,0.2,1.3333333333333333,0.3333333333333333,-1
2024-03-03,Kortrijk,Rwd molenbeek,3,2,0.8,0.4,1.0,1.2,2.0,2.6,-1.0,-1.4,0.2,0.0,1.0,0.0,1
2024-03-03,Antwerp,St truiden,3,0,2.0,1.8,1.8,1.6,0.8,1.8,1.0,-0.2,0.6,0.6,2.3333333333333335,1.0,1
2024-03-03,Anderlecht,Eupen,1,0,2.6,0.0,2.4,0.0,1.0,2.0,1.4,-2.0,0.8,0.0,3.0,1.6666666666666667,1
2024-03-08,Mechelen,Westerlo,3,1,2.6,0.8,1.8,0.8,0.6,1.6,1.2,-0.8,0.8,0.2,2.0,0.0,1
2024-03-09,Charleroi,Cercle brugge,0,0,0.8,2.0,0.4,2.2,1.0,1.2,-0.6,1.0,0.2,0.6,1.0,-1.3333333333333333,0
2024-03-09,Kortrijk,Antwerp,0,1,1.2,2.0,1.0,2.2,1.8,0.8,-0.8,1.4,0.4,0.6,1.0,-2.0,-1
2024-03-09,Rwd molenbeek,Anderlecht,0,3,0.4,3.0,1.2,2.2,2.6,0.6,-1.4,1.6,0.0,1.0,0.0,-1.0,-1
2024-03-10,Club brugge,Oud-heverlee leuven,3,1,1.4,1.0,2.0,0.8,1.0,0.8,1.0,0.0,0.4,0.2,2.3333333333333335,1.3333333333333333,1
2024-03-10,St. gilloise,Gent,1,1,2.6,0.8,2.0,1.4,0.8,1.8,1.2,-0.4,0.8,0.2,1.6666666666666667,0.6666666666666666,0
2024-03-10,Eupen,St truiden,1,0,0.0,1.2,0.0,0.8,2.0,2.2,-2.0,-1.4,0.0,0.4,1.3333333333333333,-0.3333333333333333,1
2024-03-10,Genk,Standard,1,0,1.4,1.4,1.0,1.8,1.2,1.6,-0.2,0.2,0.4,0.4,1.0,-0.3333333333333333,1
2024-03-16,Standard,Eupen,4,0,1.2,0.6,1.4,0.2,1.4,1.8,0.0,-1.6,0.4,0.2,2.0,0.6666666666666666,1
2024-03-16,Anderlecht,Kortrijk,0,1,3.0,0.6,2.6,0.8,0.6,2.0,2.0,-1.2,1.0,0.2,1.6666666666666667,1.0,-1
2024-03-17,St truiden,Club brugge,2,1,1.2,2.0,0.6,2.4,1.6,0.8,-1.0,1.6,0.4,0.6,0.6666666666666666,-1.0,1
2024-03-17,Cercle brugge,Rwd molenbeek,4,0,1.6,0.2,1.4,0.8,1.0,2.8,0.4,-2.0,0.4,0.0,0.0,-1.0,1
2024-03-17,Gent,Charleroi,5,0,1.0,1.0,1.6,0.4,1.8,0.8,-0.2,-0.4,0.2,0.2,1.3333333333333333,0.3333333333333333,1
2024-03-17,Oud-heverlee leuven,Mechelen,1,0,0.4,2.6,0.4,2.2,1.4,0.8,-1.0,1.4,0.0,0.8,2.3333333333333335,1.3333333333333333,1
2024-03-17,Westerlo,Genk,1,1,0.8,2.0,1.0,1.2,1.6,1.0,-0.6,0.2,0.2,0.6,0.3333333333333333,-2.0,0
2024-03-17,Antwerp,St. gilloise,1,1,2.0,2.2,2.0,2.0,0.6,1.0,1.4,1.0,0.6,0.6,1.3333333333333333,0.0,0
2024-03-29,Gent,Standard,5,1,1.6,1.2,2.4,2.0,1.4,1.4,1.0,0.6,0.4,0.4,1.3333333333333333,0.0,1
2024-03-30,Oud-heverlee leuven,Mechelen,2,3,1.0,2.4,0.6,2.0,1.2,0.8,-0.6,1.2,0.2,0.8,3.0,1.6666666666666667,-1
2024-03-30,Anderlecht,Antwerp,1,0,2.4,1.6,2.0,1.4,0.6,0.8,1.4,0.6,0.8,0.4,1.6666666666666667,0.3333333333333333,1
2024-03-31,St truiden,Westerlo,2,0,1.2,0.8,0.8,0.8,1.8,1.4,-1.0,-0.6,0.4,0.2,1.3333333333333333,0.0,1
2024-04-01,Cercle brugge,Club brugge,1,1,1.6,1.4,1.8,1.8,0.8,1.2,1.0,0.6,0.4,0.4,1.0,0.0,0
2024-04-01,Genk,St. gilloise,1,0,2.0,2.2,1.2,1.8,1.0,0.8,0.2,1.0,0.6,0.6,1.0,0.0,1
2024-04-05,Mechelen,St truiden,2,3,2.4,1.8,2.4,1.0,1.2,1.0,1.2,0.0,0.8,0.6,1.0,-1.0,-1
2024-04-06,Antwerp,Genk,0,1,1.6,2.0,1.4,0.8,0.8,0.8,0.6,0.0,0.4,0.6,2.0,-0.3333333333333333,-1
2024-04-06,Charleroi,Rwd molenbeek,0,0,1.0,0.2,0.2,0.8,1.2,2.8,-1.0,-2.0,0.2,0.0,2.0,0.5,0
2024-04-06,Standard,Oud-heverlee leuven,0,0,1.2,0.8,2.0,1.0,2.0,1.8,0.0,-0.8,0.4,0.2,2.0,0.3333333333333333,0
2024-04-07,St. gilloise,Cercle brugge,2,3,1.6,1.6,1.2,1.8,0.8,0.8,0.4,1.0,0.4,0.4,2.3333333333333335,1.0,-1
2024-04-07,Eupen,Kortrijk,1,1,0.6,1.2,0.2,1.0,1.8,1.8,-1.6,-0.8,0.2,0.4,1.6666666666666667,0.6666666666666666,0
2024-04-07,Club brugge,Anderlecht,3,1,1.4,2.4,1.8,1.4,1.2,0.4,0.6,1.0,0.4,0.8,0.6666666666666666,-0.3333333333333333,1
2024-04-07,Westerlo,Gent,0,3,0.2,1.6,0.4,3.0,1.6,1.6,-1.2,1.4,0.0,0.4,0.6666666666666666,-0.6666666666666666,-1
2024-04-12,St truiden,Standard,3,3,1.8,1.4,1.4,1.8,1.4,1.6,0.0,0.2,0.6,0.4,1.6666666666666667,0.3333333333333333,0
2024-04-13,Rwd molenbeek,Eupen,3,1,0.4,0.8,0.6,0.4,2.2,1.6,-1.6,-1.2,0.0,0.2,1.5,0.5,1
2024-04-13,Mechelen,Westerlo,3,2,1.8,0.2,2.2,0.4,1.8,2.0,0.4,-1.6,0.6,0.0,2.0,0.3333333333333333,1
2024-04-13,Genk,Cercle brugge,1,1,2.0,1.6,0.8,2.0,0.8,1.2,0.0,0.8,0.6,0.4,1.6666666666666667,0.3333333333333333,0
2024-04-14,Club brugge,Antwerp,3,0,2.0,1.4,2.2,1.0,1.0,0.6,1.2,0.4,0.6,0.4,1.3333333333333333,0.0,1
2024-04-14,Kortrijk,Charleroi,1,2,1.4,1.0,1.0,0.2,1.4,1.2,-0.4,-1.0,0.4,0.2,1.0,-0.3333333333333333,-1
2024-04-14,Anderlecht,St. gilloise,2,1,1.8,1.0,1.2,1.2,0.8,1.2,0.4,0.0,0.6,0.2,0.3333333333333333,-1.3333333333333333,1
2024-04-14,Oud-heverlee leuven,Gent,2,1,0.8,2.0,0.8,3.2,1.6,1.2,-0.8,2.0,0.2,0.6,0.3333333333333333,-2.0,1
2024-04-20,Genk,Anderlecht,2,1,2.2,1.8,1.0,1.4,0.4,1.0,0.6,0.4,0.6,0.6,1.3333333333333333,0.6666666666666666,1
2024-04-20,Gent,Mechelen,3,1,2.0,1.8,3.0,2.2,0.8,1.8,2.2,0.4,0.6,0.6,1.3333333333333333,0.0,1
2024-04-20,Westerlo,Standard,3,3,0.2,1.0,0.8,1.6,2.4,1.8,-1.6,-0.2,0.0,0.2,1.3333333333333333,-0.3333333333333333,0
2024-04-20,Oud-heverlee leuven,St truiden,1,0,1.4,2.0,1.2,2.0,1.4,1.4,-0.2,0.6,0.4,0.6,1.6666666666666667,1.3333333333333333,1
2024-04-21,St. gilloise,Club brugge,1,2,0.4,2.0,1.0,2.2,1.6,1.0,-0.6,1.2,0.0,0.6,1.6666666666666667,0.3333333333333333,-1
2024-04-21,Cercle brugge,Antwerp,0,1,1.8,0.8,1.8,0.4,0.8,1.2,1.0,-0.8,0.4,0.2,0.0,-1.3333333333333333,-1
2024-04-21,Kortrijk,Rwd molenbeek,2,4,1.4,0.8,1.2,1.0,1.2,2.2,0.0,-1.2,0.4,0.2,2.0,0.5,-1
2024-04-21,Charleroi,Eupen,1,0,1.6,0.8,0.6,0.6,1.2,1.8,-0.6,-1.2,0.4,0.2,2.0,0.0,1
2024-04-23,St truiden,Gent,0,2,2.0,2.4,2.0,3.4,1.4,0.8,0.6,2.6,0.6,0.8,1.3333333333333333,0.0,-1
